Time, Usage for CentOS7-Docker-0, Usage in MHz for CentOS7-Docker-0, Usage in MHz for 0, Usage in MHz for 1
Wed May 16 15:42:40 GMT+0100 2018, 0.37, 17, 7, 6
Wed May 16 15:43:00 GMT+0100 2018, 0.44, 21, 7, 6
Wed May 16 15:43:20 GMT+0100 2018, 0.29, 14, 6, 5
Wed May 16 15:43:40 GMT+0100 2018, 0.36, 17, 6, 5
Wed May 16 15:44:00 GMT+0100 2018, 0.38, 18, 6, 5
Wed May 16 15:44:20 GMT+0100 2018, 0.38, 18, 7, 5
Wed May 16 15:44:40 GMT+0100 2018, 0.36, 17, 7, 7
Wed May 16 15:45:00 GMT+0100 2018, 0.44, 21, 8, 7
Wed May 16 15:45:20 GMT+0100 2018, 0.38, 18, 7, 5
Wed May 16 15:45:40 GMT+0100 2018, 0.4, 19, 7, 6
Wed May 16 15:46:00 GMT+0100 2018, 0.36, 17, 7, 5
Wed May 16 15:46:20 GMT+0100 2018, 12.05, 577, 270, 282
Wed May 16 15:46:40 GMT+0100 2018, 57.7, 2762, 1372, 1244
Wed May 16 15:47:00 GMT+0100 2018, 70.71, 3385, 1702, 1638
Wed May 16 15:47:20 GMT+0100 2018, 1.89, 90, 37, 44
Wed May 16 15:47:40 GMT+0100 2018, 7.72, 369, 162, 193
Wed May 16 15:48:00 GMT+0100 2018, 6.43, 308, 148, 143
Wed May 16 15:48:20 GMT+0100 2018, 14.21, 680, 330, 332
Wed May 16 15:48:40 GMT+0100 2018, 1.71, 81, 36, 39
Wed May 16 15:49:00 GMT+0100 2018, 0.71, 34, 12, 16
Wed May 16 15:49:20 GMT+0100 2018, 0.71, 34, 11, 16
Wed May 16 15:49:40 GMT+0100 2018, 0.74, 35, 13, 17
Wed May 16 15:50:00 GMT+0100 2018, 1.05, 50, 29, 16
Wed May 16 15:50:20 GMT+0100 2018, 0.84, 40, 15, 19
Wed May 16 15:50:40 GMT+0100 2018, 0.64, 30, 11, 15
Wed May 16 15:51:00 GMT+0100 2018, 0.68, 32, 11, 16
Wed May 16 15:51:20 GMT+0100 2018, 0.69, 33, 11, 17
Wed May 16 15:51:40 GMT+0100 2018, 0.69, 33, 11, 15
Wed May 16 15:52:00 GMT+0100 2018, 0.66, 31, 11, 16
Wed May 16 15:52:20 GMT+0100 2018, 0.82, 39, 12, 20
Wed May 16 15:52:40 GMT+0100 2018, 0.71, 34, 13, 16
Wed May 16 15:53:00 GMT+0100 2018, 0.71, 34, 12, 15
Wed May 16 15:53:20 GMT+0100 2018, 0.67, 32, 10, 16
Wed May 16 15:53:40 GMT+0100 2018, 0.65, 31, 12, 13
Wed May 16 15:54:00 GMT+0100 2018, 0.68, 32, 12, 14
Wed May 16 15:54:20 GMT+0100 2018, 0.77, 37, 14, 16
Wed May 16 15:54:40 GMT+0100 2018, 0.67, 32, 12, 13
Wed May 16 15:55:00 GMT+0100 2018, 0.74, 35, 13, 14
Wed May 16 15:55:20 GMT+0100 2018, 0.75, 36, 12, 15
Wed May 16 15:55:40 GMT+0100 2018, 0.77, 36, 10, 15
Wed May 16 15:56:00 GMT+0100 2018, 0.63, 30, 10, 15
Wed May 16 15:56:20 GMT+0100 2018, 65.08, 3116, 1555, 1456
Wed May 16 15:56:40 GMT+0100 2018, 71.26, 3411, 1645, 1702
Wed May 16 15:57:00 GMT+0100 2018, 12.1, 579, 319, 240
Wed May 16 15:57:20 GMT+0100 2018, 8.26, 395, 201, 168
Wed May 16 15:57:40 GMT+0100 2018, 7.6, 364, 185, 160
Wed May 16 15:58:00 GMT+0100 2018, 19.89, 952, 449, 475
Wed May 16 15:58:20 GMT+0100 2018, 1.78, 85, 29, 50
Wed May 16 15:58:40 GMT+0100 2018, 0.76, 36, 14, 15
Wed May 16 15:59:00 GMT+0100 2018, 0.79, 38, 15, 15
Wed May 16 15:59:20 GMT+0100 2018, 0.7, 33, 14, 15
Wed May 16 15:59:40 GMT+0100 2018, 1.49, 71, 16, 49
Wed May 16 16:00:00 GMT+0100 2018, 0.88, 42, 16, 20
Wed May 16 16:00:20 GMT+0100 2018, 0.69, 33, 14, 15
Wed May 16 16:00:40 GMT+0100 2018, 0.76, 36, 17, 12
Wed May 16 16:01:00 GMT+0100 2018, 0.69, 33, 15, 12
Wed May 16 16:01:20 GMT+0100 2018, 0.7, 33, 16, 12
Wed May 16 16:01:40 GMT+0100 2018, 0.76, 36, 16, 14
Wed May 16 16:02:00 GMT+0100 2018, 0.85, 40, 19, 17
Wed May 16 16:02:20 GMT+0100 2018, 0.79, 38, 18, 14
Wed May 16 16:02:40 GMT+0100 2018, 0.77, 37, 17, 13
Wed May 16 16:03:00 GMT+0100 2018, 0.68, 32, 15, 12
Wed May 16 16:03:20 GMT+0100 2018, 0.66, 31, 16, 10
Wed May 16 16:03:40 GMT+0100 2018, 0.68, 32, 16, 11
Wed May 16 16:04:00 GMT+0100 2018, 0.81, 38, 18, 12
Wed May 16 16:04:20 GMT+0100 2018, 0.7, 33, 15, 13
Wed May 16 16:04:40 GMT+0100 2018, 0.7, 33, 15, 12
Wed May 16 16:05:00 GMT+0100 2018, 0.71, 34, 15, 12
Wed May 16 16:05:20 GMT+0100 2018, 0.78, 37, 17, 17
Wed May 16 16:05:40 GMT+0100 2018, 0.69, 33, 15, 13
Wed May 16 16:06:00 GMT+0100 2018, 0.81, 39, 13, 18
Wed May 16 16:06:20 GMT+0100 2018, 65.03, 3113, 1493, 1522
Wed May 16 16:06:40 GMT+0100 2018, 76.17, 3647, 1766, 1822
Wed May 16 16:07:00 GMT+0100 2018, 13.78, 659, 322, 306
Wed May 16 16:07:20 GMT+0100 2018, 11.23, 537, 241, 263
Wed May 16 16:07:40 GMT+0100 2018, 11.14, 533, 254, 243
Wed May 16 16:08:00 GMT+0100 2018, 26.76, 1281, 636, 618
Wed May 16 16:08:20 GMT+0100 2018, 1.75, 84, 42, 35
Wed May 16 16:08:40 GMT+0100 2018, 0.79, 37, 13, 17
Wed May 16 16:09:00 GMT+0100 2018, 0.79, 38, 16, 18
Wed May 16 16:09:20 GMT+0100 2018, 0.71, 34, 12, 16
Wed May 16 16:09:40 GMT+0100 2018, 1.52, 73, 36, 31
Wed May 16 16:10:00 GMT+0100 2018, 1, 48, 19, 19
Wed May 16 16:10:20 GMT+0100 2018, 0.69, 33, 13, 17
Wed May 16 16:10:40 GMT+0100 2018, 0.76, 36, 12, 18
Wed May 16 16:11:00 GMT+0100 2018, 0.79, 37, 13, 18
Wed May 16 16:11:20 GMT+0100 2018, 0.71, 34, 11, 18
Wed May 16 16:11:40 GMT+0100 2018, 0.74, 35, 12, 17
Wed May 16 16:12:00 GMT+0100 2018, 0.76, 36, 14, 18
Wed May 16 16:12:20 GMT+0100 2018, 0.72, 34, 12, 17
Wed May 16 16:12:40 GMT+0100 2018, 0.76, 36, 14, 16
Wed May 16 16:13:00 GMT+0100 2018, 0.79, 37, 12, 18
Wed May 16 16:13:20 GMT+0100 2018, 0.76, 36, 14, 19
Wed May 16 16:13:40 GMT+0100 2018, 0.76, 36, 12, 18
Wed May 16 16:14:00 GMT+0100 2018, 0.77, 37, 14, 19
Wed May 16 16:14:20 GMT+0100 2018, 0.76, 36, 13, 16
Wed May 16 16:14:40 GMT+0100 2018, 0.69, 33, 12, 16
Wed May 16 16:15:00 GMT+0100 2018, 0.78, 37, 15, 16
Wed May 16 16:15:20 GMT+0100 2018, 0.73, 35, 14, 16
Wed May 16 16:15:40 GMT+0100 2018, 0.71, 34, 13, 15
Wed May 16 16:16:00 GMT+0100 2018, 0.77, 37, 14, 18
Wed May 16 16:16:20 GMT+0100 2018, 66.74, 3195, 1562, 1526
Wed May 16 16:16:40 GMT+0100 2018, 79.25, 3794, 1900, 1838
Wed May 16 16:17:00 GMT+0100 2018, 19.01, 910, 416, 448
Wed May 16 16:17:20 GMT+0100 2018, 16.97, 812, 395, 360
Wed May 16 16:17:40 GMT+0100 2018, 16.46, 788, 371, 367
Wed May 16 16:18:00 GMT+0100 2018, 37.49, 1795, 891, 870
Wed May 16 16:18:20 GMT+0100 2018, 1.8, 86, 51, 30
Wed May 16 16:18:40 GMT+0100 2018, 0.82, 39, 15, 17
Wed May 16 16:19:00 GMT+0100 2018, 0.74, 35, 15, 16
Wed May 16 16:19:20 GMT+0100 2018, 0.75, 36, 15, 15
Wed May 16 16:19:40 GMT+0100 2018, 0.98, 47, 25, 17
Wed May 16 16:20:00 GMT+0100 2018, 0.98, 47, 15, 22
Wed May 16 16:20:20 GMT+0100 2018, 0.72, 34, 13, 16
Wed May 16 16:20:40 GMT+0100 2018, 0.7, 33, 14, 15
Wed May 16 16:21:00 GMT+0100 2018, 0.71, 34, 11, 17
Wed May 16 16:21:20 GMT+0100 2018, 0.7, 33, 13, 15
Wed May 16 16:21:40 GMT+0100 2018, 0.73, 35, 12, 17
Wed May 16 16:22:00 GMT+0100 2018, 0.87, 41, 15, 19
Wed May 16 16:22:20 GMT+0100 2018, 0.65, 31, 12, 15
Wed May 16 16:22:40 GMT+0100 2018, 0.71, 34, 11, 17
Wed May 16 16:23:00 GMT+0100 2018, 0.72, 34, 11, 16
Wed May 16 16:23:20 GMT+0100 2018, 0.65, 31, 13, 15
Wed May 16 16:23:40 GMT+0100 2018, 0.73, 35, 12, 16
Wed May 16 16:24:00 GMT+0100 2018, 0.84, 40, 14, 21
Wed May 16 16:24:20 GMT+0100 2018, 0.7, 33, 11, 16
Wed May 16 16:24:40 GMT+0100 2018, 0.68, 32, 12, 16
Wed May 16 16:25:00 GMT+0100 2018, 0.69, 33, 11, 16
Wed May 16 16:25:20 GMT+0100 2018, 0.66, 31, 11, 16
Wed May 16 16:25:40 GMT+0100 2018, 0.67, 32, 11, 16
Wed May 16 16:26:00 GMT+0100 2018, 0.78, 37, 13, 17
Wed May 16 16:26:20 GMT+0100 2018, 0.67, 32, 11, 17
Wed May 16 16:26:40 GMT+0100 2018, 0.7, 33, 12, 15
Wed May 16 16:27:00 GMT+0100 2018, 0.68, 32, 13, 14
Wed May 16 16:27:20 GMT+0100 2018, 0.69, 33, 13, 15
Wed May 16 16:27:40 GMT+0100 2018, 0.84, 40, 15, 17
Wed May 16 16:28:00 GMT+0100 2018, 0.75, 36, 17, 16
Wed May 16 16:28:20 GMT+0100 2018, 0.73, 35, 13, 15
Wed May 16 16:28:40 GMT+0100 2018, 0.82, 39, 15, 17
Wed May 16 16:29:00 GMT+0100 2018, 0.68, 32, 12, 17
Wed May 16 16:29:20 GMT+0100 2018, 0.68, 32, 10, 16
Wed May 16 16:29:40 GMT+0100 2018, 0.65, 31, 12, 14
Wed May 16 16:30:00 GMT+0100 2018, 0.81, 39, 16, 17
Wed May 16 16:30:20 GMT+0100 2018, 0.71, 34, 12, 16
Wed May 16 16:30:40 GMT+0100 2018, 0.7, 33, 12, 16
Wed May 16 16:31:00 GMT+0100 2018, 0.68, 32, 11, 16
Wed May 16 16:31:20 GMT+0100 2018, 0.69, 33, 12, 15
Wed May 16 16:31:40 GMT+0100 2018, 0.9, 43, 15, 22
Wed May 16 16:32:00 GMT+0100 2018, 0.83, 39, 13, 20
Wed May 16 16:32:20 GMT+0100 2018, 1.02, 49, 16, 27
Wed May 16 16:32:40 GMT+0100 2018, 0.81, 39, 13, 19
Wed May 16 16:33:00 GMT+0100 2018, 57.62, 2758, 1299, 1367
Wed May 16 16:33:20 GMT+0100 2018, 84.75, 4058, 1981, 2004
Wed May 16 16:33:40 GMT+0100 2018, 30.92, 1480, 735, 675
Wed May 16 16:34:00 GMT+0100 2018, 28.14, 1347, 640, 625
Wed May 16 16:34:20 GMT+0100 2018, 28.56, 1367, 655, 622
Wed May 16 16:34:40 GMT+0100 2018, 38.52, 1844, 900, 890
Wed May 16 16:35:00 GMT+0100 2018, 2.36, 113, 45, 58
Wed May 16 16:35:20 GMT+0100 2018, 1.2, 57, 23, 27
Wed May 16 16:35:40 GMT+0100 2018, 1.17, 56, 23, 27
Wed May 16 16:36:00 GMT+0100 2018, 1.14, 54, 25, 23
Wed May 16 16:36:20 GMT+0100 2018, 1.89, 90, 27, 57
Wed May 16 16:36:40 GMT+0100 2018, 1.15, 55, 26, 24
Wed May 16 16:37:00 GMT+0100 2018, 1.11, 53, 27, 21
Wed May 16 16:37:20 GMT+0100 2018, 1.02, 48, 23, 20
Wed May 16 16:37:40 GMT+0100 2018, 1.08, 51, 26, 17
Wed May 16 16:38:00 GMT+0100 2018, 0.95, 45, 24, 16
Wed May 16 16:38:20 GMT+0100 2018, 1.03, 49, 27, 17
Wed May 16 16:38:40 GMT+0100 2018, 1.01, 48, 23, 18
Wed May 16 16:39:00 GMT+0100 2018, 1.04, 50, 25, 19
Wed May 16 16:39:20 GMT+0100 2018, 1.03, 49, 23, 19
Wed May 16 16:39:40 GMT+0100 2018, 0.96, 46, 27, 15
Wed May 16 16:40:00 GMT+0100 2018, 1.06, 51, 27, 17
Wed May 16 16:40:20 GMT+0100 2018, 1.05, 50, 27, 17
Wed May 16 16:40:40 GMT+0100 2018, 0.96, 46, 24, 16
Wed May 16 16:41:00 GMT+0100 2018, 1, 48, 25, 17
Wed May 16 16:41:20 GMT+0100 2018, 0.96, 46, 24, 17
Wed May 16 16:41:40 GMT+0100 2018, 0.95, 45, 24, 15
Wed May 16 16:42:00 GMT+0100 2018, 0.94, 45, 22, 17
